Time,rnti,SFN,format,preamble,ta,nb_TB,MCSi_1,MCSi_2,TBS_1,TBS_2,nb_PRB,connection_id
1665756445568,65535,10165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445588,65535,10185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445608,65535,10205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445628,65535,10225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445643,65535,0,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445648,65535,5,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445653,65535,10,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445663,65535,20,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445668,65535,25,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445673,65535,30,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445688,65535,45,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445708,65535,65,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445728,65535,85,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445748,65535,105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445768,65535,125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445788,65535,145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445803,65535,160,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445808,65535,165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445813,65535,170,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445823,65535,180,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445828,65535,185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445833,65535,190,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445848,65535,205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445868,65535,225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445888,65535,245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445908,65535,265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445928,65535,285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445948,65535,305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445963,65535,320,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445968,65535,325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445973,65535,330,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445983,65535,340,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756445988,65535,345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756445993,65535,350,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446008,65535,365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446028,65535,385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446048,65535,405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446068,65535,425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446088,65535,445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446108,65535,465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446123,65535,480,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446128,65535,485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446133,65535,490,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446143,65535,500,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446148,65535,505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446153,65535,510,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446168,65535,525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446188,65535,545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446208,65535,565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446228,65535,585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446248,65535,605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446268,65535,625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446283,65535,640,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446288,65535,645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446293,65535,650,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446303,65535,660,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446308,65535,665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446313,65535,670,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446328,65535,685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446348,65535,705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446368,65535,725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446388,65535,745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446408,65535,765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446428,65535,785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446443,65535,800,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446448,65535,805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446453,65535,810,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446463,65535,820,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446468,65535,825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446473,65535,830,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446488,65535,845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446508,65535,865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446528,65535,885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446548,65535,905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446568,65535,925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446588,65535,945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446603,65535,960,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446608,65535,965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446613,65535,970,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446623,65535,980,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446628,65535,985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446633,65535,990,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446648,65535,1005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446668,65535,1025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446688,65535,1045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446708,65535,1065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446728,65535,1085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446748,65535,1105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446763,65535,1120,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446768,65535,1125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446773,65535,1130,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446783,65535,1140,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446788,65535,1145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446793,65535,1150,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446808,65535,1165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446828,65535,1185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446848,65535,1205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446868,65535,1225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446888,65535,1245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446908,65535,1265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446923,65535,1280,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446928,65535,1285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446933,65535,1290,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446943,65535,1300,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446948,65535,1305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446953,65535,1310,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756446968,65535,1325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756446988,65535,1345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447008,65535,1365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447028,65535,1385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447048,65535,1405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447068,65535,1425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447083,65535,1440,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447088,65535,1445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447093,65535,1450,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447103,65535,1460,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447108,65535,1465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447113,65535,1470,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447128,65535,1485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447148,65535,1505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447168,65535,1525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447188,65535,1545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447208,65535,1565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447228,65535,1585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447243,65535,1600,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447248,65535,1605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447252,5,1609,2.0,0.0,0.0,1,0,-2,56,-2,2,1
1665756447253,65535,1610,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447262,85,1619,2.0,9.0,6.0,1,2,-2,296,-2,7,4
1665756447263,65535,1620,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447268,65535,1625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447273,65535,1630,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447287,85,1644,0.0,9.0,6.0,1,18,-2,336,-2,1,4
1665756447288,65535,1645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447303,85,1660,0.0,9.0,6.0,1,31,-2,336,-2,1,4
1665756447308,65535,1665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447311,85,1668,2.0,9.0,6.0,1,2,-2,72,-2,2,4
1665756447313,85,1670,2.0,9.0,6.0,1,2,-2,72,-2,2,4
1665756447314,85,1671,2.0,9.0,6.0,1,2,-2,32,-2,1,4
1665756447315,85,1672,2.0,9.0,6.0,1,2,-2,32,-2,1,4
1665756447327,85,1684,0.0,9.0,6.0,1,7,-2,968,-2,8,4
1665756447328,65535,1685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447335,85,1692,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447347,85,1704,0.0,9.0,6.0,1,5,-2,872,-2,10,4
1665756447348,65535,1705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447355,85,1712,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447356,85,1713,0.0,9.0,6.0,1,24,-2,2152,-2,4,4
1665756447368,65535,1725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447371,85,1728,0.0,9.0,6.0,1,30,-2,2152,-2,40,4
1665756447379,85,1736,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447387,85,1744,0.0,9.0,6.0,1,13,-2,904,-2,4,4
1665756447388,65535,1745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447389,85,1746,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756447390,85,1747,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756447391,85,1748,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756447395,85,1752,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756447396,85,1753,2.0,9.0,6.0,1,28,-2,4392,-2,6,4
1665756447403,65535,1760,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447407,85,1764,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756447408,65535,1765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447410,85,1767,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756447413,65535,1770,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447415,85,1772,0.0,9.0,6.0,1,24,-2,21384,-2,40,4
1665756447416,85,1773,0.0,9.0,6.0,1,24,-2,10680,-2,20,4
1665756447423,65535,1780,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447428,65535,1785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447431,85,1788,0.0,9.0,6.0,1,30,-2,10680,-2,40,4
1665756447433,65535,1790,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447440,85,1797,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447447,85,1804,0.0,9.0,6.0,1,5,-2,872,-2,10,4
1665756447448,65535,1805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447455,85,1812,0.0,9.0,6.0,1,24,-2,9528,-2,18,4
1665756447457,85,1814,2.0,9.0,6.0,1,28,-2,16416,-2,22,4
1665756447458,85,1815,2.0,9.0,6.0,1,28,-2,12576,-2,17,4
1665756447461,85,1818,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756447462,85,1819,2.0,9.0,6.0,1,28,-2,27376,-2,37,4
1665756447463,85,1820,2.0,9.0,6.0,1,28,-2,17568,-2,24,4
1665756447467,85,1824,0.0,9.0,6.0,1,22,-2,904,-2,2,4
1665756447468,65535,1825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447475,85,1832,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756447479,85,1836,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756447483,85,1840,0.0,9.0,6.0,1,31,-2,904,-2,2,4
1665756447488,65535,1845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447499,85,1856,0.0,9.0,6.0,1,5,-2,872,-2,10,4
1665756447501,85,1858,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447507,85,1864,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756447508,85,1865,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756447508,65535,1865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447509,85,1866,0.0,9.0,6.0,1,6,-2,4136,-2,40,4
1665756447510,85,1867,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756447511,85,1868,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756447512,85,1869,0.0,9.0,6.0,1,7,-2,4968,-2,40,4
1665756447513,85,1870,0.0,9.0,6.0,1,7,-2,4392,-2,36,4
1665756447514,85,1871,0.0,9.0,6.0,1,6,-2,4136,-2,40,4
1665756447515,85,1872,0.0,9.0,6.0,1,11,-2,6968,-2,40,4
1665756447516,85,1873,0.0,9.0,6.0,1,13,-2,9144,-2,40,4
1665756447517,85,1874,0.0,9.0,6.0,1,14,-2,6968,-2,27,4
1665756447525,85,1882,2.0,9.0,6.0,1,28,-2,8248,-2,11,4
1665756447526,85,1883,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756447528,65535,1885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447528,85,1885,2.0,9.0,6.0,1,27,-2,16992,-2,27,4
1665756447529,85,1886,2.0,9.0,6.0,1,28,-2,18336,-2,25,4
1665756447530,85,1887,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447534,85,1891,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447547,85,1904,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756447548,65535,1905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447555,85,1912,0.0,9.0,6.0,1,24,-2,12960,-2,24,4
1665756447560,85,1917,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447562,85,1919,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447563,65535,1920,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447567,85,1924,0.0,9.0,6.0,1,14,-2,1000,-2,4,4
1665756447568,65535,1925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447573,65535,1930,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447573,85,1930,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447574,85,1931,2.0,9.0,6.0,1,28,-2,9528,-2,13,4
1665756447575,85,1932,0.0,9.0,6.0,1,24,-2,10680,-2,20,4
1665756447583,85,1940,0.0,9.0,6.0,1,30,-2,10680,-2,20,4
1665756447583,65535,1940,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447588,65535,1945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447591,85,1948,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756447593,65535,1950,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447598,85,1955,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447599,85,1956,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447606,85,1963,2.0,9.0,6.0,1,28,-2,31704,-2,43,4
1665756447608,65535,1965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447612,85,1969,2.0,9.0,6.0,1,28,-2,13536,-2,18,4
1665756447615,85,1972,0.0,9.0,6.0,1,9,-2,936,-2,6,4
1665756447623,85,1980,0.0,9.0,6.0,1,9,-2,5160,-2,32,4
1665756447623,85,1980,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447628,65535,1985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447631,85,1988,0.0,9.0,6.0,1,19,-2,1160,-2,3,4
1665756447641,85,1998,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447645,85,2002,2.0,9.0,6.0,1,28,-2,29296,-2,39,4
1665756447646,85,2003,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756447647,85,2004,2.0,9.0,6.0,1,28,-2,8760,-2,12,4
1665756447648,65535,2005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447667,85,2024,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756447668,65535,2025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447682,85,2039,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447683,85,2040,0.0,9.0,6.0,1,8,-2,1096,-2,8,4
1665756447684,85,2041,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447688,65535,2045,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447691,85,2048,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756447699,85,2056,0.0,9.0,6.0,1,23,-2,19848,-2,40,4
1665756447700,85,2057,0.0,9.0,6.0,1,24,-2,19080,-2,36,4
1665756447708,65535,2065,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447723,65535,2080,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447726,85,2083,2.0,9.0,6.0,1,28,-2,7480,-2,10,4
1665756447728,65535,2085,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447729,85,2086,2.0,9.0,6.0,1,28,-2,9528,-2,13,4
1665756447730,85,2087,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756447733,65535,2090,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447733,85,2090,2.0,9.0,6.0,1,28,-2,3752,-2,5,4
1665756447743,65535,2100,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447744,85,2101,2.0,9.0,6.0,1,28,-2,1480,-2,2,4
1665756447745,85,2102,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447747,85,2104,0.0,9.0,6.0,1,23,-2,1000,-2,2,4
1665756447748,65535,2105,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447753,65535,2110,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447755,85,2112,0.0,9.0,6.0,1,24,-2,1608,-2,3,4
1665756447763,85,2120,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
1665756447768,65535,2125,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447788,65535,2145,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447792,85,2149,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447806,85,2163,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447807,85,2164,0.0,9.0,6.0,1,9,-2,936,-2,6,4
1665756447808,65535,2165,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447828,65535,2185,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447848,65535,2205,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447867,85,2224,2.0,9.0,6.0,1,28,-2,712,-2,1,4
1665756447868,65535,2225,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447883,65535,2240,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447888,65535,2245,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447893,65535,2250,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447903,65535,2260,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447908,65535,2265,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447913,65535,2270,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756447928,65535,2285,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447948,65535,2305,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447968,65535,2325,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756447988,65535,2345,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448008,65535,2365,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448028,65535,2385,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448043,65535,2400,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448048,65535,2405,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448053,65535,2410,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448063,65535,2420,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448068,65535,2425,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448073,65535,2430,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448088,65535,2445,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448108,65535,2465,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448128,65535,2485,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448148,65535,2505,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448168,65535,2525,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448188,65535,2545,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448203,65535,2560,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448208,65535,2565,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448213,65535,2570,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448223,65535,2580,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448228,65535,2585,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448233,65535,2590,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448248,65535,2605,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448268,65535,2625,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448288,65535,2645,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448308,65535,2665,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448328,65535,2685,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448348,65535,2705,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448363,65535,2720,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448368,65535,2725,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448373,65535,2730,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448383,65535,2740,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448388,65535,2745,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448393,65535,2750,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448408,65535,2765,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448428,65535,2785,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448448,65535,2805,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448468,65535,2825,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448488,65535,2845,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448508,65535,2865,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448523,65535,2880,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448528,65535,2885,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448533,65535,2890,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448543,65535,2900,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448548,65535,2905,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448553,65535,2910,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448568,65535,2925,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448588,65535,2945,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448608,65535,2965,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448628,65535,2985,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448644,85,3001,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756448645,85,3002,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756448646,85,3003,2.0,9.0,6.0,1,28,-2,36696,-2,50,4
1665756448647,85,3004,2.0,9.0,6.0,1,28,-2,23688,-2,32,4
1665756448648,65535,3005,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448649,85,3006,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756448651,85,3008,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756448654,85,3011,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756448657,85,3014,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756448661,85,3018,2.0,9.0,6.0,1,28,-2,20616,-2,28,4
1665756448663,85,3020,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756448666,85,3023,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756448667,85,3024,0.0,9.0,6.0,1,9,-2,936,-2,6,4
1665756448668,85,3025,2.0,9.0,6.0,1,27,-2,20616,-2,32,4
1665756448668,65535,3025,2.0,0.0,0.0,1,2,-2,144,-2,4,3
1665756448671,85,3028,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756448672,85,3029,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756448675,85,3032,0.0,9.0,6.0,1,24,-2,5352,-2,10,4
1665756448678,85,3035,2.0,9.0,6.0,1,28,-2,10296,-2,14,4
1665756448680,85,3037,2.0,9.0,6.0,1,28,-2,2984,-2,4,4
1665756448683,65535,3040,2.0,0.0,0.0,1,6,-2,256,-2,6,3
1665756448683,85,3040,0.0,9.0,6.0,1,24,-2,1064,-2,2,4
